Category,Business_Name,Phone_Number,Address
Vet,Paws & Claws Veterinary Clinic,-9000012254,"12, Linking Rd, Bandra West, Mumbai, Maharashtra 400050"
Vet,CityPet Multispeciality Vet Centre,9865626522,"44, MG Rd, Ashok Nagar, Bengaluru, Karnataka 560001"
Vet,GreenPaws Animal Hospital,-9000012256,"7, Safdarjung Enclave, New Delhi, Delhi 110029"
Vet,Happy Tails Vet Care,-9000012257,"19, Banjara Hills Rd No 12, Hyderabad, Telangana 500034"
Vet,Marina Pet Clinic,9000012349,"28, E Coast Rd, Besant Nagar, Chennai, Tamil Nadu 600090"
Vet,Howrah Pet Wellness Clinic,-9000012259,"55, GT Rd, Howrah, West Bengal 711101"
Vet,Deccan Pet Polyclinic,90000-12351,"10, FC Rd, Shivajinagar, Pune, Maharashtra 411005"
Vet,Sabarmati Veterinary Care,-9000012261,"22, CG Rd, Navrangpura, Ahmedabad, Gujarat 380009"
Vet,PinkCity Pet Hospital,-9000012262,"5, MI Rd, Jaipur, Rajasthan 302001"
Vet,Gomti Nagar Pet Clinic,-9000012263,"31, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010"
NGO,Karuna Paws Foundation,-9000012264,"9, Carter Rd, Bandra West, Mumbai, Maharashtra 400050"
NGO,Delhi Stray Support Society,-9000012265,"14, Lajpat Nagar II, New Delhi, Delhi 110024"
NGO,Bengaluru Animal Aid Network,-9000012266,"18, Indiranagar 100 Ft Rd, Bengaluru, Karnataka 560038"
NGO,Hyderabad Street Animal Helpline,-9000012267,"3, Jubilee Hills Check Post, Hyderabad, Telangana 500033"
NGO,Chennai Care for Animals Trust,-9000012268,"60, Anna Nagar East, Chennai, Tamil Nadu 600102"
NGO,Kolkata Canine Welfare Collective,-9000012269,"21, Park St, Kolkata, West Bengal 700016"
NGO,Pune Paw Protectors,9000012361,"77, Koregaon Park, Pune, Maharashtra 411001"
NGO,Ahmedabad Animal Rescue League,-9000012271,"11, Satellite Rd, Ahmedabad, Gujarat 380015"
NGO,Jaipur Compassionate Critters,-9000012272,"26, Vaishali Nagar, Jaipur, Rajasthan 302021"
NGO,Lucknow Humane Hands,9000012364,"8, Hazratganj, Lucknow, Uttar Pradesh 226001"
Shelter,Mumbai Safe Haven Shelter,-9000012274,"Near Aarey Colony Gate 2, Goregaon East, Mumbai, Maharashtra 400065"
Shelter,Delhi Adoption & Shelter Home,90000-12366,"Opp. Sanjay Van, Vasant Kunj, New Delhi, Delhi 110070"
Shelter,Bengaluru Rescue Kennels,-9000012276,"47, Whitefield Main Rd, Bengaluru, Karnataka 560066"
Shelter,Hyderabad Paws Sanctuary,-9000012277,"Survey 15, Kompally, Hyderabad, Telangana 500100"
Shelter,Chennai Furry Friends Shelter,-9000012278,"Old Mahabalipuram Rd, Sholinganallur, Chennai, Tamil Nadu 600119"
Shelter,Kolkata Adoption Shelter,-9000012279,"EM Bypass, Kasba, Kolkata, West Bengal 700107"
Shelter,Pune Animal Care Shelter,-9000012280,"Sus Rd, Pashan, Pune, Maharashtra 411021"
Shelter,Ahmedabad Pet Haven Home,-9000012281,"S G Hwy, Thaltej, Ahmedabad, Gujarat 380054"
Shelter,Jaipur Rescue & Rehab Centre,-9000012282,"Tonk Rd, Pratap Nagar, Jaipur, Rajasthan 302033"
Shelter,Lucknow Animal Refuge,-9000012283,"IIM Rd, Sitapur Rd, Lucknow, Uttar Pradesh 226013"
Trainer,Mumbai Canine Obedience School,9000012375,"3, Hiranandani Gardens, Powai, Mumbai, Maharashtra 400076"
Trainer,Delhi Dog Training Hub,-9000012285,"C-12, Dwarka Sector 7, New Delhi, Delhi 110075"
Trainer,Bengaluru Positive Paws Training,-9000012286,"27, Jayanagar 4th Block, Bengaluru, Karnataka 560011"
Trainer,Hyderabad K9 Skills Academy,-9000012287,"6, Gachibowli, Hyderabad, Telangana 500032"
Trainer,Chennai Leash & Learn Trainers,-9000012288,"15, Velachery Main Rd, Chennai, Tamil Nadu 600042"
Trainer,Kolkata Companion Training Studio,-9000012289,"12, Salt Lake Sector V, Kolkata, West Bengal 700091"
Trainer,Pune Puppy Basics Academy,-9000012290,"89, Kalyani Nagar, Pune, Maharashtra 411006"
Trainer,Ahmedabad K9 Manners Coach,-9000012291,"4, Bodakdev, Ahmedabad, Gujarat 380054"
Trainer,Jaipur Pet Behaviour Clinic,-9000012292,"17, Malviya Nagar, Jaipur, Rajasthan 302017"
Trainer,Lucknow Calm Canine Trainers,-9000012293,"2, Aliganj, Lucknow, Uttar Pradesh 226024"
Boarding,Mumbai Cozy Paws Boarding,-9000012294,"8, Marol, Andheri East, Mumbai, Maharashtra 400059"
Boarding,Delhi Pet Staycation,-9000012295,"51, Chhattarpur, New Delhi, Delhi 110074"
Boarding,Bengaluru HomeAway Pet Boarding,-9000012296,"32, HSR Layout Sector 2, Bengaluru, Karnataka 560102"
Boarding,Hyderabad Wag & Stay Boarding,-9000012297,"20, Kondapur, Hyderabad, Telangana 500084"
Boarding,Chennai PawPalace Boarding,-9000012298,"OMR, Perungudi, Chennai, Tamil Nadu 600096"
Boarding,Kolkata Pet Inn Boarding,-9000012299,"45, New Town Action Area 1, Kolkata, West Bengal 700156"
Boarding,Pune Pet Resort & Boarding,-9000012300,"Baner Rd, Baner, Pune, Maharashtra 411045"
Boarding,Ahmedabad FurLodge Boarding,-9000012301,"Prahlad Nagar, Ahmedabad, Gujarat 380015"
Boarding,Jaipur Pet Guest House,-9000012302,"Sirsi Rd, Vaishali Extension, Jaipur, Rajasthan 302034"
Boarding,Lucknow Happy Kennels Boarding,-9000012303,"Faizabad Rd, Indira Nagar, Lucknow, Uttar Pradesh 226016"
Vet,Deccan Pet Polyclinic,90000-12351,"10, FC Rd, Shivajinagar, Pune, Maharashtra 411005"
Trainer,Jaipur Pet Behaviour Clinic,-9000012292,"17, Malviya Nagar, Jaipur, Rajasthan 302017"
Vet,GreenPaws Animal Hospital,-9000012256,"7, Safdarjung Enclave, New Delhi, Delhi 110029"
NGO,Pune Paw Protectors,9000012361,"77, Koregaon Park, Pune, Maharashtra 411001"
Boarding,Pune Pet Resort & Boarding,-9000012300,"Baner Rd, Baner, Pune, Maharashtra 411045"
Boarding,Mumbai Cozy Paws Boarding,-9000012294,"8, Marol, Andheri East, Mumbai, Maharashtra 400059"
